,CO(mg/m^3),People,Suction Pump
9186,2.8223695154850175,12.0,0.8955822081128474
9187,3.089799247252126,7.0,0.03290565402540002
9188,1.9791620127899492,0.0,0.10418993605025391
9189,2.062464236181067,0.0,0.17874173247111058
9190,1.8536807599977096,0.0,0.24378547369626385
9191,2.381221966308886,0.0,0.47511213476445757
9192,1.853763730288433,0.0,0.7311813485578341
9193,1.2762609353062884,0.0,0.8838504620979396
9194,0.9943618203210293,0.0,0.9603470879906439
9195,0.7200000000000001,0.0,1.0
9196,0.8232637369980065,0.0,0.8526251444665942
9197,1.562411888801412,0.0,0.23492569499117638
9198,3.503549542677949,9.0,0.2679179370056979
9199,3.0484255426273,10.0,0.7623468405233327
9200,1.988244630406238,6.0,0.5321684266369621
9201,1.2168253714400308,4.0,0.6398048350766873
9202,1.0856623292011494,2.0,0.13034246180773412
9203,1.4175145637675586,3.0,0.5499029082162756
9204,1.4713171648414822,1.0,0.19121890105678485
9205,1.5943279823996581,0.0,0.03545011000213782
9206,1.4855362236149552,5.0,0.09642517590029842
9207,1.588352655069336,8.0,0.07279590581665063
9208,2.1606932499629807,11.0,0.178667045622816
9209,3.294639479464447,13.0,0.3098838839280974
9210,5.587439006228962,12.0,0.022430346019709946
9211,4.858543825497991,7.0,0.6566464894269411
9212,2.7708268179059288,0.0,0.10418993605025391
9213,2.3571019842069334,0.0,0.17874173247111058
9214,2.6341779221020087,0.0,0.24378547369626385
9215,2.4764708449612414,0.0,0.47511213476445757
9216,2.131828289831698,0.0,0.7311813485578341
9217,0.9116149537902061,0.0,0.8838504620979396
9218,0.5423791747205613,0.0,0.9603470879906439
9219,0.45,0.0,1.0
9220,0.4573687427766703,0.0,0.8526251444665942
9221,0.9765074305008824,0.0,0.23492569499117638
9222,2.4931172528761953,9.0,0.4110874889377105
9223,2.5410275147289707,10.0,0.5887869824852942
9224,1.7376458656825038,6.0,0.3464118573194238
9225,1.1141993408859252,4.0,0.7150054926172886
9226,1.2269733256510187,2.0,0.5617436488383176
9227,1.2999296840218242,3.0,0.7147879712726837
9228,1.6587083773840754,1.0,0.7849534589773589
9229,1.2953914856997222,0.0,0.03545011000213782
9230,1.3655571449343873,5.0,0.24602039332580394
9231,1.3125151921112665,8.0,0.624891484919524
9232,2.3292009608802027,11.0,0.2949959963324893
9233,2.6445153331990636,13.0,0.555302381431915
9234,3.2147452948349033,12.0,0.25834759140938346
9235,2.4985971282734534,7.0,0.005611486906187735
9236,2.078120113429447,0.0,0.10418993605025391
9237,1.1785509921034667,0.0,0.17874173247111058
9238,1.1707457431564483,0.0,0.24378547369626385
9239,1.2382354224806207,0.0,0.47511213476445757
9240,0.9268818651442166,0.0,0.7311813485578341
9241,0.7292919630321649,0.0,0.8838504620979396
9242,0.5423791747205614,0.0,0.9603470879906439
9243,0.36000000000000004,0.0,1.0
9244,0.4573687427766703,0.0,0.8526251444665942
9245,0.6835552013506176,0.0,0.23492569499117638
9246,2.0041443509154133,9.0,0.4564554718313658
9247,2.3797512666090297,10.0,0.4809949335638821
9248,1.9971184320971986,6.0,0.014407839514007259
9249,1.3437355980877579,4.0,0.4018885850874431
9250,1.1794063775621009,2.0,0.9276432495223015
9251,1.3103203391353935,3.0,0.6405690061757612
9252,1.5291506344329262,1.0,0.442808534794211
9253,1.6939734812996365,0.0,0.03545011000213782
9254,1.6690887010613737,5.0,0.7272849941034795
9255,2.2064591868286345,8.0,0.8064200548806891
9256,2.6994570215520324,11.0,0.35908206588559766
9257,3.262426497955522,13.0,0.11385909710447684
9258,4.5643488341179745,12.0,0.4909399289208859
9259,2.792862604757058,7.0,0.025490697296219778
9260,2.3749944153479388,0.0,0.10418993605025391
9261,2.848164897583378,0.0,0.17874173247111058
9262,2.6341779221020087,0.0,0.24378547369626385
9263,2.000226451699464,0.0,0.47511213476445757
9264,1.3903227977163248,0.0,0.7311813485578341
9265,1.0939379445482473,0.0,0.8838504620979396
9266,0.8135687620808421,0.0,0.9603470879906439
9267,0.7200000000000001,0.0,1.0
9268,0.7317899884426725,0.0,0.8526251444665942
9269,1.0741581735509707,0.0,0.23492569499117638
9270,1.731222896651917,9.0,0.8883005439372781
9271,2.4890883252076303,10.0,0.04364669916947983
9272,2.0591886912908217,6.0,0.6400514032235377
9273,1.9637311643068882,4.0,0.648899217586247
9274,2.253313451148669,2.0,0.20298499500578548
9275,1.1227491970014822,3.0,0.6437566916543135
9276,1.1242922643098108,1.0,0.6308977974182428
9277,1.0961004878997649,0.0,0.03545011000213782
9278,1.0636538697412754,5.0,0.3304193659884064
9279,1.3349909782390714,8.0,0.46435015543520386
9280,1.6977063146000648,11.0,0.013492267058442087
9281,2.412738146062006,13.0,0.34904741575197484
9282,2.4913077899548637,12.0,0.7729341112782827
9283,3.0861178322552316,7.0,0.04478118627344729
9284,2.7708268179059288,0.0,0.10418993605025391
9285,1.866039070830489,0.0,0.17874173247111058
9286,1.8536807599977096,0.0,0.24378547369626385
9287,1.6192309370900422,0.0,0.47511213476445757
9288,2.0391401033172767,0.0,0.7311813485578341
9289,1.4585839260643298,0.0,0.8838504620979396
9290,1.3559479368014034,0.0,0.9603470879906439
9291,0.7200000000000001,0.0,1.0
9292,0.4573687427766703,0.0,0.8526251444665942
9293,0.4882537152504412,0.0,0.23492569499117638
9294,0.654163190438546,9.0,0.6548115651636285
9295,0.6588871421572206,10.0,0.5873265406111343
9296,0.8567763661313881,6.0,0.48026259854013276
9297,0.9985391704070008,4.0,0.014608295929992243
9298,1.0514514373276374,2.0,0.4413505697487523
9299,1.0454513239742855,3.0,0.4958970547792225
9300,0.9443397025050734,1.0,0.5566029749492658
9301,1.0961004878997649,0.0,0.03545011000213782
9302,1.2641624159739113,5.0,0.275673723277605
9303,1.1316410908280534,8.0,0.5696575764328883
9304,1.225783418252729,11.0,0.5708967826713154
9305,1.083102252840073,13.0,0.15361588327206221
9306,1.4750092824085237,12.0,0.1666047839431759
9307,1.3031177928576314,7.0,0.6920157653026331
9308,1.088539107034472,0.0,0.10418993605025391
9309,1.2767635747787556,0.0,0.17874173247111058
9310,1.365870033682523,0.0,0.24378547369626385
9311,1.0477376651759098,0.0,0.47511213476445757
9312,0.7415054921153733,0.0,0.7311813485578341
9313,0.5469689722741237,0.0,0.8838504620979396
9314,0.49718091016051463,0.0,0.9603470879906439
9315,0.45,0.0,1.0
9316,0.5488424913320044,0.0,0.8526251444665942
9317,1.1718089166010588,0.0,0.23492569499117638
9318,2.1966814616145016,9.0,0.015084265388630058
9319,2.643577855297281,10.0,0.8842142920783407
9320,2.8458558803281337,6.0,0.18670386093746882
9321,1.884332809123321,4.0,0.5783359543833957
9322,1.5514290765681704,2.0,0.8739466084225272
9323,2.0768129276153964,3.0,0.5599412381118356
9324,1.7537101801130626,1.0,0.25716566603854185
9325,1.5943279823996581,0.0,0.03545011000213782
9326,1.7704585279622103,5.0,0.681797221251524
9327,2.029096572373207,8.0,0.7768337619399686
9328,2.154804607244609,11.0,0.20543360343359518
9329,4.430893947660457,13.0,0.9573592904888645
9330,5.953424039418086,12.0,0.5501205723522449
9331,2.520839130464713,7.0,0.6635587760566202
9332,1.3854134089529644,0.0,0.10418993605025391
9333,1.1785509921034667,0.0,0.17874173247111058
9334,0.7804971621042989,0.0,0.24378547369626385
9335,0.7619910292188434,0.0,0.47511213476445757
9336,0.6488173056009515,0.0,0.7311813485578341
9337,0.36464598151608246,0.0,0.8838504620979396
9338,0.36158611648037425,0.0,0.9603470879906439
9339,0.45,0.0,1.0
9340,0.8232637369980065,0.0,0.8526251444665942
9341,1.4647611457513237,0.0,0.23492569499117638
9342,3.6762097625280545,9.0,0.32576378282090823
9343,4.918319200209073,10.0,0.8920014810943097
9344,3.4149436201943595,6.0,0.24301822801611483
9345,1.6707089489296376,4.0,0.1723003004138961
9346,1.9434797248700668,2.0,0.28260137564966614
9347,1.9097834230427546,3.0,0.9057932236059307
9348,2.8565391497156116,1.0,0.47820283428129473
9349,2.0925554768995513,0.0,0.03545011000213782
9350,2.304012397433261,5.0,0.7839504102669559
9351,2.0523675545707536,8.0,0.6710565701329381
9352,2.1947214640358905,11.0,0.8553272331837889
9353,3.4782749007179197,13.0,0.3381252757835562
9354,2.3638215624251258,12.0,0.90837860605721
9355,2.56478647277579,7.0,0.5007908415711493
9356,1.3854134089529644,0.0,0.10418993605025391
9357,0.8839132440776001,0.0,0.17874173247111058
9358,1.4634321789455604,0.0,0.24378547369626385
9359,1.0477376651759098,0.0,0.47511213476445757
9360,0.7415054921153733,0.0,0.7311813485578341
9361,0.5469689722741237,0.0,0.8838504620979396
9362,0.5423791747205613,0.0,0.9603470879906439
9363,0.54,0.0,1.0
9364,0.5488424913320044,0.0,0.8526251444665942
9365,0.6835552013506176,0.0,0.23492569499117638
9366,1.5460687698663993,9.0,0.905477824315298
9367,1.787194286427234,10.0,0.5937142819619258
9368,1.3461740549074213,6.0,0.3844710363755618
9369,1.2531742751394417,4.0,0.36019788354275717
9370,1.1693123632475229,2.0,0.2557303062706415
9371,1.8792513664788904,3.0,0.10920333432162921
9372,2.4385412152989323,1.0,0.24583513880427044
9373,2.291846474699508,0.0,0.03545011000213782
9374,2.220223396716226,5.0,0.3468547968859724
9375,2.3446074878382186,8.0,0.6215700486471255
9376,2.636049947624846,11.0,0.5855359013398358
9377,2.553851021676214,13.0,0.5412925123103182
9378,3.043122493936942,12.0,0.183475826009864
9379,2.614352549529651,7.0,0.9849912085184455
9380,2.572910616626934,0.0,0.10418993605025391
9381,1.4731887401293333,0.0,0.17874173247111058
9382,1.5609943242085977,0.0,0.24378547369626385
9383,1.0477376651759098,0.0,0.47511213476445757
9384,0.8341936786297949,0.0,0.7311813485578341
9385,0.6381304676531442,0.0,0.8838504620979396
9386,0.587577439280608,0.0,0.9603470879906439
9387,0.54,0.0,1.0
9388,0.7317899884426725,0.0,0.8526251444665942
9389,1.4647611457513237,0.0,0.23492569499117638
9390,3.081412088936941,9.0,0.05996100342922217
9391,3.5046772528772085,10.0,0.7771651240073454
9392,2.4405440648768395,6.0,0.9609479078635578
9393,1.623885533251243,4.0,0.9784137041597624
9394,1.3623841563751304,2.0,0.2686845973204971
9395,1.6661585864553405,3.0,0.19906713849799718
9396,1.830152157587482,1.0,0.3676202232237795
9397,2.1922009757995298,0.0,0.03545011000213782
9398,2.9914018388672554,5.0,0.02866053710914851
9399,2.7719753273526857,8.0,0.7600822421577133
9400,3.823654206185238,11.0,0.19575844567887601
9401,3.765122957523083,13.0,0.5871926061922933
9402,3.817798082529508,12.0,0.21077414736023548
9403,3.2744994432190913,7.0,0.6442873050883113
9404,2.3749944153479388,0.0,0.10418993605025391
9405,2.062464236181067,0.0,0.17874173247111058
9406,2.439053631575934,0.0,0.24378547369626385
9407,2.000226451699464,0.0,0.47511213476445757
9408,1.3903227977163248,0.0,0.7311813485578341
9409,1.0027764491692268,0.0,0.8838504620979396
9410,0.9039652912009356,0.0,0.9603470879906439
9411,0.7200000000000001,0.0,1.0
9412,0.9147374855533406,0.0,0.8526251444665942
9413,1.3671104027012353,0.0,0.23492569499117638
9414,3.3233012079129693,9.0,0.7686077557973072
9415,5.284219043378101,10.0,0.8892775114170673
9416,3.8151697188388645,6.0,0.91626257419318
9417,3.2712893567827024,4.0,0.08700194914332504
9418,1.5605969291308575,2.0,0.8200180639361322
9419,1.9467011444377393,3.0,0.7299945502964799
9420,2.166017661903957,1.0,0.1544651731638319
9421,1.7936189801996152,0.0,0.03545011000213782
9422,1.9705299634963533,5.0,0.14735018251823329
9423,2.2004313496112147,8.0,0.43290717560341363
9424,2.669700548169814,11.0,0.46535518510780616
9425,3.359768646845845,13.0,0.11832750927692515
9426,3.65469830111014,12.0,0.8632542472246499
9427,2.1936632298034926,7.0,0.46233378346307596
9428,2.6718687172664315,0.0,0.10418993605025391
9429,2.6517397322328002,0.0,0.17874173247111058
9430,2.731740067365046,0.0,0.24378547369626385
9431,2.000226451699464,0.0,0.47511213476445757
9432,1.7610755437740113,0.0,0.7311813485578341
9433,1.9143914029594329,0.0,0.8838504620979396
9434,1.5367409950415905,0.0,0.9603470879906439
9435,1.1700000000000002,0.0,1.0
9436,0.8232637369980065,0.0,0.8526251444665942
9437,0.9765074305008824,0.0,0.23492569499117638
9438,0.9949442331196011,9.0,0.050557668803989264
9439,1.437275883964729,10.0,0.41816077356847303
9440,1.3759784068793923,6.0,0.8268106208040504
9441,1.2734694092686254,4.0,0.9037899337955323
9442,2.165773950697505,2.0,0.975941872093728
9443,2.784188135161322,3.0,0.056470945852420074
9444,2.638748331311858,1.0,0.9008678230625586
9445,2.5907829713994444,0.0,0.03545011000213782
9446,2.29763046477037,5.0,0.8094781409185202
9447,2.4979946757792217,8.0,0.7481678674843644
9448,2.6143351654889777,11.0,0.6630886946822218
9449,2.9176642588609942,13.0,0.2744524704633521
9450,3.370810091303283,12.0,0.8897024559370739
9451,3.3149162956183247,7.0,0.5288105839476445
9452,3.7604078243009034,0.0,0.10418993605025391
9453,4.223141055037423,0.0,0.17874173247111058
9454,4.682982972625793,0.0,0.24378547369626385
9455,4.000452903398928,0.0,0.47511213476445757
9456,3.0587101549759144,0.0,0.7311813485578341
9457,2.734844861370618,0.0,0.8838504620979396
9458,1.8079305824018712,0.0,0.9603470879906439
9459,0.9,0.0,1.0
9460,0.8232637369980065,0.0,0.8526251444665942
9461,1.0741581735509707,0.0,0.23492569499117638
9462,1.0127455975578856,9.0,0.7932218403828584
9463,1.1824627924090452,10.0,0.14614339659129005
9464,1.5437099044736111,6.0,0.9193535030964047
9465,1.5848825745664081,4.0,0.09448390895994874
9466,1.2948644537236433,2.0,0.7509681876882615
9467,1.7927917665976238,3.0,0.04004574112431125
9468,1.037348057900565,1.0,0.5695631099948643
9469,0.8968094900998076,0.0,0.03545011000213782
9470,1.0206331398084134,5.0,0.7215169108326068
9471,1.0581621209623924,8.0,0.38034435488734175
9472,1.0929909542374376,11.0,0.8917420480213539
9473,1.5789313229206745,13.0,0.13167923174578455
9474,2.5222449829620146,12.0,0.2990577578384056
9475,1.3677248741160808,7.0,0.881834172559461
9476,0.9895810063949746,0.0,0.10418993605025391
9477,1.2767635747787556,0.0,0.17874173247111058
9478,1.5609943242085977,0.0,0.24378547369626385
9479,0.9524887865235543,0.0,0.47511213476445757
9480,0.55612911908653,0.0,0.7311813485578341
9481,0.36464598151608246,0.0,0.8838504620979396
9482,0.27118958736028065,0.0,0.9603470879906439
9483,0.27,0.0,1.0
9484,0.2744212456660022,0.0,0.8526251444665942
9485,0.390602972200353,0.0,0.23492569499117638
9486,0.9969460266296891,9.0,0.030539733703108918
9487,1.0853516306789615,10.0,0.9554030776753204
9488,0.9203203374175786,6.0,0.7967966258242146
9489,0.8869005884041096,4.0,0.1455490177321157
9490,0.7325868205177429,2.0,0.8426647435282137
9491,1.0404370588817313,3.0,0.541481282893352
9492,0.9823297032314858,1.0,0.17670296768514193
9493,0.7971639911998291,0.0,0.03545011000213782
9494,0.8927233680508473,5.0,0.08085146610169669
9495,0.8898819712606398,8.0,0.11242254154844666
9496,1.8859327613610117,11.0,0.5703361931949409
9497,2.2841187679174113,13.0,0.4828384670107859
9498,2.433564017815273,12.0,0.26574392873890873
9499,1.4604592224332293,7.0,0.8721298597923167
9500,0.8906229057554772,0.0,0.10418993605025391
9501,0.6874880787270222,0.0,0.17874173247111058
9502,0.5853728715782242,0.0,0.24378547369626385
9503,0.5714932719141326,0.0,0.47511213476445757
9504,0.37075274605768666,0.0,0.7311813485578341
9505,0.18232299075804123,0.0,0.8838504620979396
9506,0.18079305824018713,0.0,0.9603470879906439
9507,0.18000000000000002,0.0,1.0
9508,0.18294749711066813,0.0,0.8526251444665942
9509,0.4882537152504412,0.0,0.23492569499117638
9510,1.4787359525080381,9.0,0.1417603166130802
9511,1.763100975594603,10.0,0.7205211810810362
9512,1.346538652817854,6.0,0.38186676558675636
9513,0.8286978148827586,4.0,0.7922465013026825
9514,0.6347495395591599,2.0,0.9321494348691437
9515,0.7847310568540667,3.0,0.19086178932416586
9516,0.9665993404404711,1.0,0.33400659559528867
9517,0.8968094900998076,0.0,0.03545011000213782
9518,0.9548272800116204,5.0,0.4517271998837956
9519,0.8968916783172945,8.0,0.034536907585615895
9520,1.3724708367417877,11.0,0.1966368804158013
9521,1.9934697030145745,13.0,0.5072871285020265
9522,2.616227897333915,12.0,0.6563289380931604
9523,1.993385215230931,7.0,0.9391581125866773
9524,0.9895810063949746,0.0,0.10418993605025391
9525,1.0803384094281778,0.0,0.17874173247111058
9526,0.8780593073673363,0.0,0.24378547369626385
9527,0.7619910292188434,0.0,0.47511213476445757
9528,0.55612911908653,0.0,0.7311813485578341
9529,0.45580747689510304,0.0,0.8838504620979396
9530,0.40678438104042103,0.0,0.9603470879906439
9531,0.36000000000000004,0.0,1.0
9532,0.4573687427766703,0.0,0.8526251444665942
9533,0.6835552013506176,0.0,0.23492569499117638
9534,2.2652809092201336,9.0,0.5613295449161108
9535,2.555095210044706,10.0,0.8746599641260485
9536,1.9217643230622858,6.0,0.3911783846885708
9537,2.1616979524988165,4.0,0.17410021591447222
9538,1.3554414755411723,2.0,0.3182751747059125
9539,1.1762197798277314,3.0,0.19816850143557152
9540,1.8862641994283202,1.0,0.07229368721936735
9541,1.2953914856997222,0.0,0.03545011000213782
9542,1.8072705798784972,5.0,0.9636471006075139
9543,1.8897354096770838,8.0,0.5513229516145809
9544,3.139552254902642,11.0,0.7660227796981127
9545,5.015645486556621,13.0,0.16540100675172353
9546,5.134208401482248,12.0,0.31281433682594584
9547,2.5868378460863557,7.0,0.7612934068344431
9548,1.5833296102319594,0.0,0.10418993605025391
9549,1.3749761574540444,0.0,0.17874173247111058
9550,1.365870033682523,0.0,0.24378547369626385
9551,1.333484301132976,0.0,0.47511213476445757
9552,1.0195700516586383,0.0,0.7311813485578341
9553,0.8204534584111854,0.0,0.8838504620979396
9554,0.9039652912009356,0.0,0.9603470879906439
9555,0.9,0.0,1.0
9556,1.0976849826640087,0.0,0.8526251444665942
9557,1.3671104027012353,0.0,0.23492569499117638
9558,2.7505091510972304,9.0,0.8316361630092316
9559,4.157902516803738,10.0,0.10023210284824369
9560,1.9129559017870241,6.0,0.8906861819665525
9561,1.8479684515479886,4.0,0.7601577422600574
9562,1.5085415085300211,2.0,0.5716155716873683
9563,1.3992194395575968,3.0,0.0055754317314514745
9564,1.5321255293913532,1.0,0.42421544130404343
9565,1.4946824834996795,0.0,0.03545011000213782
9566,1.6271721501816296,5.0,0.4283991165786497
9567,1.8888268601113292,8.0,0.05880599941405684
9568,3.5179660007556577,11.0,0.7421947348535314
9569,5.232275598131224,13.0,0.31060074420143835
9570,3.8548705156854335,12.0,0.8217368674156348
9571,3.529014389208384,7.0,0.7131200283989889
9572,2.2760363147084415,0.0,0.10418993605025391
9573,2.062464236181067,0.0,0.17874173247111058
9574,2.243929341049859,0.0,0.24378547369626385
9575,2.1907242090041747,0.0,0.47511213476445757
9576,1.5756991707451682,0.0,0.7311813485578341
9577,1.0939379445482473,0.0,0.8838504620979396
9578,0.5423791747205613,0.0,0.9603470879906439
9579,0.81,0.0,1.0
9580,1.0062112341086746,0.0,0.8526251444665942
9581,1.8553641179516764,0.0,0.23492569499117638
9582,3.667383871026768,9.0,0.08815169992765426
9583,5.974049156803797,10.0,0.20647679212492343
9584,4.3290926435989086,6.0,0.5889290356545456
9585,3.1036854411463306,4.0,0.5948926025868764
9586,3.1955291902169156,2.0,0.316578211463892
9587,3.2656411284262474,3.0,0.39517315168750633
9588,3.287237736085695,1.0,0.8687840664286257
9589,3.886174457099166,0.0,0.03545011000213782
9590,4.582692889735653,5.0,0.45272314638405686
9591,3.8307643463132974,8.0,0.17752731714539027
9592,3.549187592088343,11.0,0.14114557753237955
9593,3.503387621566409,13.0,0.2683677178710866
9594,4.219620579361449,12.0,0.8269117839968478
9595,2.2605461538394245,7.0,0.17153846156772
9596,1.5833296102319594,0.0,0.10418993605025391
9597,1.7678264881552002,0.0,0.17874173247111058
9598,2.146367195786822,0.0,0.24378547369626385
9599,2.000226451699464,0.0,0.47511213476445757
9600,1.5756991707451682,0.0,0.7311813485578341
9601,1.367422430685309,0.0,0.8838504620979396
9602,1.1751548785612163,0.0,0.9603470879906439
9603,0.9900000000000001,0.0,1.0
9604,1.0062112341086746,0.0,0.8526251444665942
9605,0.781205944400706,0.0,0.23492569499117638
9606,1.2671685405333848,9.0,0.25254968820473334
9607,2.2871827131248286,10.0,0.05572733423987586
9608,1.0688658159575293,6.0,0.28303803674973516
9609,1.011789210534907,4.0,0.8019162678644836
9610,1.4446458946581777,2.0,0.36902736894548316
9611,1.4778116392809397,3.0,0.7636772544941275
9612,2.1778585071728833,1.0,0.10064314921416817
9613,1.4946824834996795,0.0,0.03545011000213782
9614,1.6431962854247641,5.0,0.871131747640199
9615,1.9907103933240933,8.0,0.046448033379533626
9616,1.7339190478571058,11.0,0.8741102744362852
9617,2.477890379468992,13.0,0.08843848212403094
9618,2.4139586604639236,12.0,0.7155436136002947
9619,3.1777683074382113,7.0,0.06947403925559081
9620,2.177078214068944,0.0,0.10418993605025391
9621,1.866039070830489,0.0,0.17874173247111058
9622,2.3414914863128966,0.0,0.24378547369626385
9623,1.7144798157423977,0.0,0.47511213476445757
9624,0.8341936786297949,0.0,0.7311813485578341
9625,0.7292919630321649,0.0,0.8838504620979396
9626,0.6327757038406548,0.0,0.9603470879906439
9627,0.54,0.0,1.0
9628,0.4573687427766703,0.0,0.8526251444665942
9629,0.5859044583005294,0.0,0.23492569499117638
9630,0.5454459378556534,9.0,0.9092343690724427
9631,0.6407481051068338,10.0,0.8464556413309452
9632,0.665604349430914,6.0,0.4913664367012287
9633,0.8471189622616396,4.0,0.5875670859817814
9634,0.9820710224220082,2.0,0.17928977577991778
9635,0.918080697091244,3.0,0.8191930290875602
9636,1.3447596369151438,1.0,0.3945740220346857
9637,2.989364966999359,0.0,0.03545011000213782
9638,1.4127359248978393,5.0,0.5817605006810707
9639,1.608803997333451,8.0,0.5364470745091124
9640,2.1585062454687396,11.0,0.6151902370924363
9641,2.420504878726063,13.0,0.3179804850957484
9642,1.988747037877294,12.0,0.529776010108124
9643,1.3651096118153299,7.0,0.899269254564468
9644,1.3854134089529644,0.0,0.10418993605025391
9645,1.3749761574540444,0.0,0.17874173247111058
9646,1.365870033682523,0.0,0.24378547369626385
9647,1.1429865438282651,0.0,0.47511213476445757
9648,0.8341936786297949,0.0,0.7311813485578341
9649,0.5469689722741237,0.0,0.8838504620979396
9650,0.36158611648037425,0.0,0.9603470879906439
9651,0.36000000000000004,0.0,1.0
9652,0.4573687427766703,0.0,0.8526251444665942
9653,0.6835552013506176,0.0,0.23492569499117638
9654,1.4462848485192212,9.0,0.35810100987185844
9655,1.836165175097464,10.0,0.3359727626449259
9656,1.5381660623144684,6.0,0.38646211053457313
9657,1.3782970722973407,4.0,0.15502091216185188
9658,1.2863437423397848,2.0,0.10504813584780959
9659,1.2391849093611969,3.0,0.46780838952925496
9660,1.1478230166567442,1.0,0.43480819452713126
9661,1.2953914856997222,0.0,0.03545011000213782
9662,1.319777939846145,5.0,0.5730147153846774
9663,1.6567158970273281,8.0,0.25461237042748175
9664,2.326401819160186,11.0,0.6943927233592558
9665,3.4501392673193156,13.0,0.9206861386333798
9666,4.129283406173443,12.0,0.16837284244418327
9667,2.771689294691141,7.0,0.10110966181735259
9668,1.484371509592462,0.0,0.10418993605025391
9669,1.7678264881552002,0.0,0.17874173247111058
9670,1.4634321789455604,0.0,0.24378547369626385
9671,1.4287331797853313,0.0,0.47511213476445757
9672,1.11225823817306,0.0,0.7311813485578341
9673,0.7292919630321649,0.0,0.8838504620979396
9674,0.6779739684007017,0.0,0.9603470879906439
9675,0.63,0.0,1.0
9676,0.6403162398873383,0.0,0.8526251444665942
9677,1.2694596596511472,0.0,0.23492569499117638
9678,3.254937265937601,9.0,0.42665510018352715
9679,5.338940029228587,10.0,0.29283631049347913
9680,3.830449125215868,6.0,0.657441158010077
9681,2.815826136131398,4.0,0.6139128795620059
9682,1.7420923411941138,2.0,0.8310929410836105
9683,1.740541874690739,3.0,0.33032291838478356
9684,1.9922461375810978,1.0,0.5131136305662011
9685,2.291846474699508,0.0,0.03545011000213782
9686,2.299959188717491,5.0,0.00017744035873568098
9687,1.8647995055313142,8.0,0.676002472343429
9688,3.0965177799052075,11.0,0.011232968047718339
9689,4.596033833859944,13.0,0.988168953215796
9690,5.394676905583817,12.0,0.8564798210443781
9691,2.9556755911987844,7.0,0.7635137775037995
9692,2.3749944153479388,0.0,0.10418993605025391
9693,1.3749761574540444,0.0,0.17874173247111058
9694,1.365870033682523,0.0,0.24378547369626385
9695,1.2382354224806207,0.0,0.47511213476445757
9696,0.9268818651442166,0.0,0.7311813485578341
9697,0.7292919630321649,0.0,0.8838504620979396
9698,0.7231722329607485,0.0,0.9603470879906439
9699,0.81,0.0,1.0
9700,0.8232637369980065,0.0,0.8526251444665942
9701,1.6600626318515,0.0,0.23492569499117638
9702,4.282356438383152,9.0,0.04103153864383191
9703,5.959233774341336,10.0,0.06794370943110661
9704,3.599432780514429,6.0,0.5278084723304496
9705,3.156845766864334,4.0,0.43380070647171576
9706,2.2995809315189444,2.0,0.0018220368741534987
9707,2.221832038481732,3.0,0.7423665063261168
9708,2.1884241723483413,1.0,0.05261739841663138
9709,1.8932644790995938,0.0,0.03545011000213782
9710,1.638483383557858,5.0,0.3618624496596583
9711,1.7436500686013117,8.0,0.8228943757825702
9712,3.5029146902940735,11.0,0.7818034465945429
9713,5.269507239543271,13.0,0.05753351029571441
9714,5.501011812192428,12.0,0.6762511657755451
9715,4.979641652298019,7.0,0.9461060867308735
9716,1.9791620127899492,0.0,0.10418993605025391
9717,1.7678264881552002,0.0,0.17874173247111058
9718,1.5609943242085977,0.0,0.24378547369626385
9719,1.2382354224806207,0.0,0.47511213476445757
9720,1.0195700516586383,0.0,0.7311813485578341
9721,1.0027764491692268,0.0,0.8838504620979396
9722,0.9039652912009356,0.0,0.9603470879906439
9723,0.7200000000000001,0.0,1.0
9724,0.8232637369980065,0.0,0.8526251444665942
9725,1.2694596596511472,0.0,0.23492569499117638
9726,3.725278305693765,9.0,0.9139553519664264
9727,3.711142652268039,10.0,0.48424960956913043
9728,3.3987840381327525,6.0,0.2891884624778497
9729,2.5311680312290825,4.0,0.6253035880404351
9730,2.299013256572428,2.0,0.004290188815528895
9731,2.2734971561601234,3.0,0.11522975582554917
9732,2.0651098828614747,1.0,0.16614341494536
9733,2.1922009757995298,0.0,0.03545011000213782
9734,1.6507121506577176,5.0,0.8293769407904581
9735,1.7644021939258385,8.0,0.7136726635482178
9736,2.4652755866208538,11.0,0.8693496791820245
9737,4.457007652978704,13.0,0.517004993662332
9738,5.000271097901986,12.0,0.7402387075889157
9739,3.982653039805913,7.0,0.5174927623668745
9740,2.078120113429447,0.0,0.10418993605025391
9741,1.3749761574540444,0.0,0.17874173247111058
9742,1.365870033682523,0.0,0.24378547369626385
9743,1.333484301132976,0.0,0.47511213476445757
9744,0.9268818651442166,0.0,0.7311813485578341
9745,0.7292919630321649,0.0,0.8838504620979396
9746,0.6779739684007017,0.0,0.9603470879906439
9747,0.63,0.0,1.0
9748,0.5488424913320044,0.0,0.8526251444665942
9749,0.1953014861001765,0.0,0.23492569499117638
9750,1.4337213470762147,9.0,0.44185768615856835
9751,3.2947745735604315,10.0,0.58635836125591
9752,2.7242954068376886,6.0,0.9190153105410378
9753,2.813922139715294,4.0,0.6202595342823537
9754,0.9121520079057103,2.0,0.8784799209428973
9755,1.3584044667514308,3.0,0.9439702216571279
9756,2.1498075870341773,1.0,0.22814733166283152
9757,1.6939734812996365,0.0,0.03545011000213782
9758,1.0768414658487562,5.0,0.2105321286476728
